time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010494854745	10.9761	-3.42829	-2.54978	-2.10948	0.398946	radar	4.99262	11.0183	-3.30073	11	-3.3	0.908549	2.72563
1477010494909778	10.9761	-3.42829	-2.54978	-2.10948	0.398946	lidar	0	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
1477010494964791	11.0989	-3.12424	-2.58863	-2.01597	0.46572	radar	0.931503	11.1054	-3.01303	11.1	-3	0.90888	2.72663
1477010495019805	11.0989	-3.12424	-2.58863	-2.01597	0.46572	lidar	0	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
1477010495074751	11.208	-2.8215	-2.62765	-1.94237	0.490338	radar	0.263869	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
1477010495129697	11.208	-2.8215	-2.62765	-1.94237	0.490338	lidar	0	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
1477010495184782	11.2103	-2.41798	-2.70686	-1.68122	0.817586	radar	23.1997	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
1477010495239868	11.2103	-2.41798	-2.70686	-1.68122	0.817586	lidar	0	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
1477010495294756	11.3388	-2.29638	-2.40856	-1.821	0.456077	radar	26.7489	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
1477010495349645	11.3388	-2.29638	-2.40856	-1.821	0.456077	lidar	0	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
1477010495404793	11.3481	-1.9742	-2.45272	-1.70439	0.548816	radar	2.78001	11.224	-1.77367	11.35	-1.8	0	2.71996
1477010495459942	11.3481	-1.9742	-2.45272	-1.70439	0.548816	lidar	0	11.3661	-1.64386	11.35	-1.65	0	2.71993
1477010495514797	11.3571	-1.6527	-2.51132	-1.61774	0.580129	radar	0.646723	11.2691	-1.47976	11.35	-1.5	0	2.73448
1477010495569653	11.3571	-1.6527	-2.51132	-1.61774	0.580129	lidar	0	11.3391	-1.34511	11.35	-1.35	0	2.73446
1477010495619661	11.221	-1.29255	-2.66531	-1.34893	0.913713	radar	26.2408	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
1477010495669670	11.221	-1.29255	-2.66531	-1.34893	0.913713	lidar	0	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
1477010495719666	11.1129	-0.983585	-2.76132	-1.21734	0.970489	radar	1.19755	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
1477010495769663	11.1129	-0.983585	-2.76132	-1.21734	0.970489	lidar	0	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
1477010495824677	10.9483	-0.671954	-2.89554	-1.05618	1.06511	radar	2.79447	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
1477010495879691	10.9483	-0.671954	-2.89554	-1.05618	1.06511	lidar	0	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
1477010495934684	10.7807	-0.412578	-2.8881	-0.939147	1.06689	radar	0.0360556	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
1477010495989678	10.7807	-0.412578	-2.8881	-0.939147	1.06689	lidar	0	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
1477010496039672	10.4957	-0.150575	-3.16128	-0.726241	1.24109	radar	12.8816	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
1477010496089667	10.4957	-0.150575	-3.16128	-0.726241	1.24109	lidar	0	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
1477010496139654	10.2797	-0.0140529	-2.9906	-0.618059	1.20515	radar	1.9799	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
1477010496189641	10.2797	-0.0140529	-2.9906	-0.618059	1.20515	lidar	0	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
1477010496239639	10.068	0.089158	-2.79283	-0.511116	1.17009	radar	2.93965	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
1477010496289638	10.068	0.089158	-2.79283	-0.511116	1.17009	lidar	0	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
1477010496339634	9.7969	0.1849	-2.87035	-0.36766	1.2129	radar	1.66822	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
1477010496389630	9.7969	0.1849	-2.87035	-0.36766	1.2129	lidar	0	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
1477010496439659	9.51268	0.241013	-2.91109	-0.225556	1.24189	radar	0.784633	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
1477010496489688	9.51268	0.241013	-2.91109	-0.225556	1.24189	lidar	0	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
1477010496544659	9.29289	0.184507	-2.554	-0.0560907	1.27101	radar	8.46755	9.46113	0.134275	9.25	0.15	-1.81915	0
1477010496599631	9.29289	0.184507	-2.554	-0.0560907	1.27101	lidar	0	9.13787	0.161547	9.15	0.15	-1.81913	0
1477010496649643	8.99775	0.230838	-2.71989	0.0446783	1.23872	radar	2.09027	9.02723	0.196492	9	0.2	-2.99927	0.99976
1477010496699655	8.99775	0.230838	-2.71989	0.0446783	1.23872	lidar	0	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
1477010496749676	8.70442	0.241524	-2.8267	0.139634	1.20771	radar	0.974258	8.67607	0.247512	8.7	0.25	-2.99873	0
1477010496799698	8.70442	0.241524	-2.8267	0.139634	1.20771	lidar	0	8.54916	0.247046	8.55	0.25	-2.99871	0
1477010496854669	8.42613	0.191728	-2.78888	0.263912	1.20748	radar	0.211469	8.44086	0.253341	8.4	0.25	-2.72872	0
1477010496909640	8.42613	0.191728	-2.78888	0.263912	1.20748	lidar	0	8.2302	0.258614	8.25	0.25	-2.72871	0
1477010496959655	8.12426	0.163618	-2.8787	0.33271	1.14179	radar	1.27764	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
1477010497009670	8.12426	0.163618	-2.8787	0.33271	1.14179	lidar	0	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
1477010497059653	7.8293	0.120836	-2.96891	0.383157	1.06687	radar	1.75372	7.82213	0.149733	7.8	0.15	-3.00101	0
1477010497109637	7.8293	0.120836	-2.96891	0.383157	1.06687	lidar	0	7.63383	0.15164	7.65	0.15	-3.00099	0
1477010497164643	7.54751	0.0207101	-2.94708	0.476578	1.0509	radar	0.216314	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
1477010497219650	7.54751	0.0207101	-2.94708	0.476578	1.0509	lidar	0	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
1477010497269642	7.29442	-0.128299	-2.86688	0.60459	1.08589	radar	1.78275	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
1477010497319635	7.29442	-0.128299	-2.86688	0.60459	1.08589	lidar	0	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
1477010497374674	6.98588	-0.191224	-2.9329	0.588823	0.919802	radar	5.62493	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
1477010497429714	6.98588	-0.191224	-2.9329	0.588823	0.919802	lidar	0	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
1477010497479687	6.81523	-0.449361	-2.7668	0.8085	1.10239	radar	11.3648	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
1477010497529660	6.81523	-0.449361	-2.7668	0.8085	1.10239	lidar	0	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
1477010497579656	6.62442	-0.586588	-2.73322	0.849833	1.01166	radar	1.54265	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
1477010497629652	6.62442	-0.586588	-2.73322	0.849833	1.01166	lidar	0	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
1477010497679658	6.49115	-0.848817	-2.71293	1.02974	1.13258	radar	3.71469	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
1477010497729664	6.49115	-0.848817	-2.71293	1.02974	1.13258	lidar	0	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
1477010497779665	6.38156	-1.1124	-2.72867	1.17784	1.18553	radar	0.572045	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
1477010497829667	6.38156	-1.1124	-2.72867	1.17784	1.18553	lidar	0	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
1477010497879645	6.35214	-1.43248	-2.79859	1.38571	1.31807	radar	4.00264	6.5527	-1.43518	6.35	-1.4	0	-3.00132
1477010497929624	6.35214	-1.43248	-2.79859	1.38571	1.31807	lidar	0	6.35503	-1.55184	6.35	-1.55	0	-3.00129
1477010497984639	6.31196	-1.68464	-2.7248	1.49621	1.27793	radar	0.538243	6.33086	-1.6454	6.35	-1.65	0	-1.81769
1477010498039654	6.31196	-1.68464	-2.7248	1.49621	1.27793	lidar	0	6.34356	-1.7483	6.35	-1.75	0	-1.81769
1477010498089657	6.32944	-1.98803	-2.77607	1.65997	1.32617	radar	0.726354	6.34522	-1.96081	6.35	-1.95	0	-3.99976
1477010498139661	6.32944	-1.98803	-2.77607	1.65997	1.32617	lidar	0	6.34095	-2.12276	6.35	-2.15	0	-3.99972
1477010498189661	6.32951	-2.20826	-2.60071	1.73094	1.22324	radar	4.63054	6.3068	-2.23646	6.35	-2.25	0	-2
1477010498239662	6.32951	-2.20826	-2.60071	1.73094	1.22324	lidar	0	6.34785	-2.35274	6.35	-2.35	0	-1.99998
1477010498289662	6.34923	-2.44307	-2.51236	1.81559	1.16183	radar	1.82852	6.26272	-2.46894	6.35	-2.5	0	-3
1477010498339662	6.34923	-2.44307	-2.51236	1.81559	1.16183	lidar	0	6.36265	-2.64414	6.35	-2.65	0	-3
1477010498389660	6.42806	-2.72442	-2.63542	1.94331	1.18782	radar	1.38431	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
1477010498439659	6.42806	-2.72442	-2.63542	1.94331	1.18782	lidar	0	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
1477010498489695	6.54086	-3.03101	-2.81872	2.06459	1.20442	radar	2.57627	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
1477010498539731	6.54086	-3.03101	-2.81872	2.06459	1.20442	lidar	0	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
1477010498594681	6.63927	-3.27363	-2.6285	2.13872	1.11876	radar	6.29188	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
1477010498649631	6.63927	-3.27363	-2.6285	2.13872	1.11876	lidar	0	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
1477010498699664	6.77488	-3.54965	-2.70493	2.22554	1.08649	radar	0.787322	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
1477010498749697	6.77488	-3.54965	-2.70493	2.22554	1.08649	lidar	0	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
1477010498804730	6.88536	-3.79423	-2.61689	2.28365	1.01913	radar	2.91201	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
1477010498859764	6.88536	-3.79423	-2.61689	2.28365	1.01913	lidar	0	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
1477010498914716	7.00284	-4.02051	-2.3932	2.33434	0.938947	radar	8.08818	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
1477010498969669	7.00284	-4.02051	-2.3932	2.33434	0.938947	lidar	0	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
1477010499019665	7.14788	-4.28031	-2.47354	2.37323	0.878103	radar	1.69548	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
1477010499069661	7.14788	-4.28031	-2.47354	2.37323	0.878103	lidar	0	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
1477010499119665	7.32163	-4.58258	-2.75277	2.3913	0.815307	radar	7.39228	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
1477010499169669	7.32163	-4.58258	-2.75277	2.3913	0.815307	lidar	0	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
1477010499219655	7.43955	-4.80293	-2.55288	2.4037	0.738868	radar	6.80948	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
1477010499269641	7.43955	-4.80293	-2.55288	2.4037	0.738868	lidar	0	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
1477010499319639	7.57014	-5.04602	-2.54648	2.40695	0.669617	radar	1.61507	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
1477010499369637	7.57014	-5.04602	-2.54648	2.40695	0.669617	lidar	0	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
1477010499419647	7.70601	-5.30383	-2.61774	2.4001	0.601083	radar	2.04176	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
1477010499469657	7.70601	-5.30383	-2.61774	2.4001	0.601083	lidar	0	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
1477010499519643	7.83839	-5.55204	-2.58646	2.38924	0.532807	radar	1.65069	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
1477010499569629	7.83839	-5.55204	-2.58646	2.38924	0.532807	lidar	0	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
1477010499619634	7.97591	-5.80226	-2.65136	2.3792	0.476269	radar	1.76011	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
1477010499669639	7.97591	-5.80226	-2.65136	2.3792	0.476269	lidar	0	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
1477010499719637	8.09512	-6.03086	-2.50569	2.36271	0.412596	radar	3.75521	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
1477010499769635	8.09512	-6.03086	-2.50569	2.36271	0.412596	lidar	0	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
1477010499819647	8.27427	-6.30248	-2.75941	2.36005	0.380478	radar	7.24643	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
1477010499869660	8.27427	-6.30248	-2.75941	2.36005	0.380478	lidar	0	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
1477010499924653	8.39156	-6.53348	-2.50741	2.33607	0.315153	radar	8.25656	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
1477010499979646	8.39156	-6.53348	-2.50741	2.33607	0.315153	lidar	0	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
1477010500029640	8.55966	-6.813	-2.62454	2.31911	0.274019	radar	2.21979	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
1477010500079634	8.55966	-6.813	-2.62454	2.31911	0.274019	lidar	0	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
1477010500129657	8.68829	-7.06028	-2.69171	2.2996	0.23604	radar	1.73607	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
1477010500179680	8.68829	-7.06028	-2.69171	2.2996	0.23604	lidar	0	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
1477010500229651	8.83824	-7.33217	-2.76759	2.27803	0.199712	radar	1.08959	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
1477010500279623	8.83824	-7.33217	-2.76759	2.27803	0.199712	lidar	0	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
1477010500329631	8.92262	-7.57858	-2.58335	2.22738	0.128404	radar	4.70326	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
1477010500379639	8.92262	-7.57858	-2.58335	2.22738	0.128404	lidar	0	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
1477010500429635	9.12607	-7.86255	-2.89567	2.24588	0.153822	radar	10.3068	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
1477010500479632	9.12607	-7.86255	-2.89567	2.24588	0.153822	lidar	0	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
1477010500529687	9.20923	-8.11221	-2.70583	2.19485	0.0854812	radar	4.75757	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
1477010500579743	9.20923	-8.11221	-2.70583	2.19485	0.0854812	lidar	0	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
1477010500634757	9.32926	-8.384	-2.66756	2.16143	0.0457004	radar	0.721879	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
1477010500689772	9.32926	-8.384	-2.66756	2.16143	0.0457004	lidar	0	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
1477010500744749	9.42029	-8.65869	-2.6295	2.11822	0.00217189	radar	0.909289	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
1477010500799727	9.42029	-8.65869	-2.6295	2.11822	0.00217189	lidar	0	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
1477010500849738	9.56518	-8.95752	-2.79274	2.10971	0.00953251	radar	2.62674	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
1477010500899749	9.56518	-8.95752	-2.79274	2.10971	0.00953251	lidar	0	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
1477010500954757	9.60482	-9.24055	-2.59877	2.02623	-0.0821053	radar	5.43759	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
1477010501009766	9.60482	-9.24055	-2.59877	2.02623	-0.0821053	lidar	0	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
1477010501064712	9.69453	-9.52465	-2.60645	1.99145	-0.103331	radar	0.129237	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
1477010501119659	9.69453	-9.52465	-2.60645	1.99145	-0.103331	lidar	0	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
1477010501174727	9.80084	-9.81466	-2.68132	1.97672	-0.0963014	radar	0.607845	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
1477010501229795	9.80084	-9.81466	-2.68132	1.97672	-0.0963014	lidar	0	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
1477010501284719	9.82483	-10.1037	-2.56475	1.89844	-0.169636	radar	2.21218	9.69256	-10.1336	9.75	-10.2	0	-2.73106
1477010501339643	9.82483	-10.1037	-2.56475	1.89844	-0.169636	lidar	0	9.75264	-10.3488	9.75	-10.35	0	-2.73105
1477010501389643	9.95466	-10.3875	-2.74944	1.92938	-0.0967588	radar	4.45058	9.82419	-10.5024	9.8	-10.5	1	-2.99999
1477010501439644	9.95466	-10.3875	-2.74944	1.92938	-0.0967588	lidar	0	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
1477010501489636	9.98761	-10.6742	-2.7328	1.87638	-0.136634	radar	0.445505	9.825	-10.7525	9.85	-10.8	0	-3.00047
1477010501539628	9.98761	-10.6742	-2.7328	1.87638	-0.136634	lidar	0	9.85033	-10.9603	9.85	-10.95	0	-3.00048
1477010501589738	9.92491	-10.9706	-2.53719	1.73513	-0.286634	radar	9.44086	9.91881	-11.1448	9.85	-11.05	0	-1.9956
1477010501639849	9.92491	-10.9706	-2.53719	1.73513	-0.286634	lidar	0	9.86057	-11.1502	9.85	-11.15	0	-1.99559
1477010501694757	9.92675	-11.2484	-2.5334	1.6783	-0.312166	radar	0.132197	9.83851	-11.2795	9.85	-11.3	0	-2.73184
1477010501749666	9.92675	-11.2484	-2.5334	1.6783	-0.312166	lidar	0	9.83839	-11.4483	9.85	-11.45	0	-2.73182
1477010501799738	9.90543	-11.5335	-2.53539	1.61328	-0.342146	radar	0.185408	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
1477010501849810	9.90543	-11.5335	-2.53539	1.61328	-0.342146	lidar	0	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
1477010501904738	9.90477	-11.8205	-2.58781	1.58543	-0.32109	radar	0.474969	9.77699	-11.9246	9.75	-11.9	0	-2.73084
1477010501959666	9.90477	-11.8205	-2.58781	1.58543	-0.32109	lidar	0	9.75861	-12.0491	9.75	-12.05	0	-2.73085
1477010502014733	9.75206	-12.1318	-2.49248	1.41381	-0.478797	radar	5.7891	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
1477010502069800	9.75206	-12.1318	-2.49248	1.41381	-0.478797	lidar	0	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
1477010502124705	9.46297	-12.453	-2.42913	1.12764	-0.755075	radar	13.3064	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
1477010502179611	9.46297	-12.453	-2.42913	1.12764	-0.755075	lidar	0	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
1477010502234675	9.31913	-12.6947	-2.43943	1.02757	-0.773997	radar	0.0483452	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
1477010502289740	9.31913	-12.6947	-2.43943	1.02757	-0.773997	lidar	0	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
1477010502344684	8.92565	-12.9349	-2.51993	0.68965	-1.08365	radar	15.3013	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
1477010502399628	8.92565	-12.9349	-2.51993	0.68965	-1.08365	lidar	0	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
1477010502449731	8.64261	-13.0936	-2.59732	0.503436	-1.17431	radar	1.29305	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
1477010502499834	8.64261	-13.0936	-2.59732	0.503436	-1.17431	lidar	0	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
1477010502554749	8.36377	-13.1906	-2.64464	0.333665	-1.23962	radar	0.989326	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
1477010502609665	8.36377	-13.1906	-2.64464	0.333665	-1.23962	lidar	0	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
1477010502664734	8.12855	-13.2594	-2.5763	0.226464	-1.20424	radar	0.446718	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
1477010502719804	8.12855	-13.2594	-2.5763	0.226464	-1.20424	lidar	0	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
1477010502774815	7.83258	-13.2821	-2.61703	0.0641908	-1.24941	radar	0.629416	7.88931	-13.1791	7.9	-13.25	-2.72673	0
1477010502829826	7.83258	-13.2821	-2.61703	0.0641908	-1.24941	lidar	0	7.75593	-13.2425	7.75	-13.25	-2.72673	0
1477010502884773	7.5387	-13.2634	-2.62976	-0.08632	-1.26681	radar	0.223324	7.52542	-13.1457	7.6	-13.25	-2.72991	0
1477010502939720	7.5387	-13.2634	-2.62976	-0.08632	-1.26681	lidar	0	7.44992	-13.2329	7.45	-13.25	-2.72991	0
1477010502994682	7.18016	-13.1816	-2.85794	-0.289556	-1.37292	radar	5.58796	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
1477010503049644	7.18016	-13.1816	-2.85794	-0.289556	-1.37292	lidar	0	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
1477010503104728	6.97482	-13.1115	-2.54376	-0.384554	-1.26999	radar	7.96517	6.90569	-13.1515	6.9	-13.15	-2.72312	0
1477010503159812	6.97482	-13.1115	-2.54376	-0.384554	-1.26999	lidar	0	6.73255	-13.1364	6.75	-13.15	-2.72312	0
1477010503209733	6.77049	-13.0608	-2.36201	-0.472773	-1.19919	radar	4.49131	6.69426	-13.3705	6.6	-13.15	-3.00475	0
1477010503259655	6.77049	-13.0608	-2.36201	-0.472773	-1.19919	lidar	0	6.42749	-13.1436	6.45	-13.15	-3.00472	0
1477010503309715	6.55569	-12.986	-2.31252	-0.564673	-1.16109	radar	1.06439	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
1477010503359776	6.55569	-12.986	-2.31252	-0.564673	-1.16109	lidar	0	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
1477010503414775	6.32388	-12.8946	-2.30862	-0.65367	-1.12427	radar	0.904686	6.162	-13.1569	6.1	-13	-2.72732	0.909111
1477010503469774	6.32388	-12.8946	-2.30862	-0.65367	-1.12427	lidar	0	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
1477010503524740	6.07455	-12.7683	-2.31785	-0.741621	-1.08369	radar	0.789037	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
1477010503579706	6.07455	-12.7683	-2.31785	-0.741621	-1.08369	lidar	0	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
1477010503634709	5.79965	-12.6211	-2.45737	-0.816157	-1.04825	radar	1.46495	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
1477010503689712	5.79965	-12.6211	-2.45737	-0.816157	-1.04825	lidar	0	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
1477010503744786	5.53589	-12.4426	-2.59606	-0.888838	-1.01674	radar	1.45931	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
1477010503799861	5.53589	-12.4426	-2.59606	-0.888838	-1.01674	lidar	0	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
1477010503854816	5.30723	-12.2857	-2.56232	-0.943489	-0.964877	radar	1.42161	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
1477010503909771	5.30723	-12.2857	-2.56232	-0.943489	-0.964877	lidar	0	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
1477010503964763	5.03829	-12.0581	-2.7706	-0.997337	-0.927474	radar	3.13472	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
1477010504019755	5.03829	-12.0581	-2.7706	-0.997337	-0.927474	lidar	0	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
1477010504074727	4.87764	-11.8308	-2.6163	-1.08133	-0.903983	radar	2.98752	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
1477010504129699	4.87764	-11.8308	-2.6163	-1.08133	-0.903983	lidar	0	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
1477010504184778	4.70359	-11.5903	-2.66393	-1.14835	-0.877386	radar	0.260736	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
1477010504239858	4.70359	-11.5903	-2.66393	-1.14835	-0.877386	lidar	0	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
1477010504294788	4.48192	-11.2739	-3.0056	-1.18488	-0.822174	radar	9.27009	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
1477010504349718	4.48192	-11.2739	-3.0056	-1.18488	-0.822174	lidar	0	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
1477010504404722	4.50562	-11.0078	-2.61899	-1.35218	-0.894933	radar	13.1149	4.46178	-10.9843	4.45	-10.95	0	1.81804
1477010504459726	4.50562	-11.0078	-2.61899	-1.35218	-0.894933	lidar	0	4.4464	-10.8663	4.45	-10.85	0	1.81805
1477010504514788	4.56531	-10.7774	-2.39464	-1.52611	-0.981067	radar	5.41652	4.60972	-11.1274	4.45	-10.75	0	1.81614
1477010504569850	4.56531	-10.7774	-2.39464	-1.52611	-0.981067	lidar	0	4.43858	-10.6346	4.45	-10.65	0	1.81614
1477010504624801	4.36349	-10.5107	-2.64545	-1.45371	-0.782509	radar	9.66624	4.43099	-10.4242	4.45	-10.45	0	3.6396
1477010504679752	4.36349	-10.5107	-2.64545	-1.45371	-0.782509	lidar	0	4.44616	-10.2449	4.45	-10.25	0	3.6396
1477010504734696	4.41886	-10.2057	-2.60892	-1.59439	-0.833699	radar	0.716012	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
1477010504789641	4.41886	-10.2057	-2.60892	-1.59439	-0.833699	lidar	0	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
1477010504839687	4.45802	-9.89558	-2.68931	-1.68227	-0.819078	radar	0.938843	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
1477010504889733	4.45802	-9.89558	-2.68931	-1.68227	-0.819078	lidar	0	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
1477010504944672	4.64815	-9.58969	-2.63568	-1.90641	-0.974733	radar	4.65716	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
